PC1,PC2,PC3,Machine failure
-39.92754163742528,-44.18517091175098,-1.8291646007591895,1
-159.01630751720262,-68.66639209506812,9.015850219782104,1
65.86769752081099,-65.43215441019285,-5.14483880184715,0
-181.8480434990332,-32.15565479145648,-1.1803249844506902,0
-153.11377977195403,-75.78904687842802,7.8454998269565595,1
-250.0837820185316,-59.749945079500876,12.951813831043806,0
-207.4349878126941,86.40937257957809,0.8210749082311781,0
-219.43907660212926,-82.39698089386752,10.650152837264388,1
-241.92521975781443,-67.90873265746718,5.022351533110605,1
337.55390705617253,40.837253462489386,-8.536173584413298,0
-11.520069204422818,-78.77753239726067,-4.621786522197893,0
18.8584957878022,-23.40736637951147,-8.736746727795488,0
-24.902388447232564,104.53069897608026,1.9456563270850968,1
1049.1817501911935,-22.31399800994613,10.638259194416865,1
30.83589328932746,-25.673565559735813,-9.071163672090531,1
-140.63196968378676,-19.040470369971302,1.4147120644734503,0
-157.09979144976958,62.3254949653622,5.866875448952864,0
-66.62206401337707,95.43570137582057,-10.752840008567382,0
-161.83352091799753,-63.60827628940191,7.096119194615477,1
-172.08137226103597,-4.358485036620702,-5.232520018960775,1
-116.21258389065372,66.43644963561579,11.83153873134889,1
-213.46317830840175,18.49036080853177,14.958066215846305,1
70.69898917436055,-80.5309681246094,-8.768538583796301,0
-42.5601391939993,-26.11939876049205,-1.493725539941049,0
162.03556511208245,-20.450577540749855,-7.8229055097766365,0
-249.8657545162704,-61.740904760784815,6.575057975899899,0
-60.955002371795125,-40.72900192336365,0.09438357379866094,1
16.77287199210869,-13.378707753004317,-1.4642456952606884,1
-153.72395307498442,-69.76579241093087,1.4119385387355543,0
-72.89069408995175,-83.48601618156282,0.4411494797887534,0
-156.24408429599822,-87.73573309101891,4.7219953338070395,1
-8.59836494003949,13.167612464183708,-3.6961102920720976,1
-91.2717507061646,-45.089771630611466,4.8140773109360655,1
92.24237890954065,-96.9969936238158,-5.588754233762274,1
-103.89997173252624,118.2005949437874,6.964734899981431,1
-12.455805735143343,56.2808365076575,-9.321402006861055,1
1217.4553199264872,82.13415545919122,13.729058850380625,0
-145.9873606915055,16.086696521093376,3.793689543477242,0
-190.69626667942188,40.02963951576667,7.9926345768388005,0
-148.73242769948698,-21.865800421074297,2.208493781762549,1
37.61764420292161,109.21497967839865,-6.753929329047803,0
-10.004432546384477,30.21548708256428,-9.402516084075467,1
69.69074282402406,121.53428893871543,-1.2866816715807223,0
-78.00357822668526,100.65194200568766,1.023216985764736,1
-17.837570079670925,-40.65275985745419,-1.6194736494064788,0
-58.52866058398481,30.23729415373493,2.2082440572889745,1
26.01289019487134,42.44368971356132,-2.515191799810814,0
614.9937510375379,-36.076250259040506,-3.1938892461488693,0
-150.62593376236958,-75.8416395402411,-4.087596985833306,0
-121.83834734140152,5.573596528242328,-4.721470057205669,0
-80.78030573769327,-83.32149555900114,-2.3877978750629927,1
-154.92193098960826,-84.74827686636189,-1.5825593993869205,1
-183.900056337599,-31.11739351684724,0.5820166502353609,1
-171.411002630062,-19.372367412732135,-4.9607322901630235,1
142.73514867872575,-30.037474687471764,-5.9655719615675515,0
-60.58486027404698,117.2810314364856,-0.13448444198218365,0
354.9671362643748,-84.55044838232607,-10.045550191554565,1
-160.37481801678527,122.42549329904837,-5.1832020112188095,0
-84.24017164278868,-99.25749346561363,0.48670957007102483,1
-179.06776051390838,-74.24425545850471,6.845690933579832,1
-193.56550250292662,-77.91205905568016,-7.75743441870494,0
1161.0126273004846,16.330054272028512,13.314462284410554,1
-241.06306447823545,106.12573514151389,1.0986871494970392,0
52.05451288052568,87.89900994678395,-3.7001801530101446,0
-162.47966426592635,119.46912560071827,-4.19616778904318,1
-85.62298420515225,2.818302455403204,-10.484997261636009,1
-181.36050485227895,-6.165933203883042,0.430580028336142,1
24.397789449343918,-44.54098127655383,-8.335070968384555,1
93.75416704931646,20.000235689724555,-6.121068033174747,0
-216.14943983924104,114.58093346032571,8.281645146038837,1
-30.323619070527165,117.66594528833188,-5.545699080012888,1
-127.22976135394721,59.68548460961173,8.427047998191552,0
-86.63910039138808,-2.201067904228514,11.78370402335129,1
-193.2666839254401,58.09408167945339,6.815320110626207,0
-205.3530425729883,88.3662288641697,-0.11403707326178888,1
-159.13619173104055,-2.6321666728682866,-2.6621071862795374,1
-146.92348493839813,36.0896024779889,12.643690103248575,0
494.9186452287892,55.503607813721445,-5.744058655186017,1
-199.65435663702178,121.24983212489964,0.050368553445865875,0
-7.32847938988076,-100.89561106050908,3.793334383666735,0
-232.41988765881723,19.902497490567587,14.157036299672518,0
-38.84508148722433,-56.195504375401704,-10.097622744834366,0
53.59525372527992,-30.162649996413354,-4.908537677155688,0
-129.66704501197455,-78.28102378434559,-3.8049819017504025,1
-24.335910915171358,27.51297520922026,-3.0542627632742088,1
-164.59573955514603,121.50847889285475,-0.3413732401656078,0
-148.89023350631905,39.132330114472886,13.364829177413014,0
12.554331562960424,-81.28799746968268,-7.107692869378356,0
12.769693840442315,-28.28800365333491,-9.267052971601096,0
-45.1619217050903,40.96150833567925,-0.8562211955956261,0
-90.28120124659716,36.903969376372736,-1.2250179738869675,0
-139.4528885265504,-0.06708794475537544,6.962600608366347,0
-169.45784581399397,-7.42674949085518,2.4544292798882847,1
-139.08691890170732,-89.08713520474514,0.6117574548212438,0
-164.01853668513112,-82.56305022688856,1.68830251158825,1
-59.29713471118839,-80.804244829515,12.140742658442411,1
193.4971988949235,-50.12529014764886,-9.282956121783931,0
-151.69460309595422,-22.800525503937248,0.7168370342723075,1
-110.61359036338276,73.3400586184941,0.8916621671725576,0
-113.58186082831538,-73.62610753158292,-3.050286141420688,0
-175.9757502002361,-74.30755074065262,4.636358652087629,0
-148.81865162211108,-64.88453748164034,6.403234840746796,0
-150.2147259543106,98.19412550950248,3.051010324270166,0
473.6994227131345,93.96199917221679,-5.382533832541021,1
48.24175653376212,-94.05126270270918,-5.173620937626755,1
-193.6818534902874,-80.91146649248057,-6.471424998703297,1
-27.79265146957995,42.58347856207439,-8.611827665611091,1
153.23523684228,44.73990122562738,-3.4709147277962633,0
86.68392214196219,15.164530442259613,-7.097806246728989,1
86.39289156562505,-52.846584458631334,-10.92213401886406,0
-189.6309544977894,42.007835771772946,7.450268750566601,0
5.161955554057833,-6.119168819870352,-7.518907845153331,1
-29.57027213029822,-24.40241614654062,-0.027367288890566544,1
-62.968827150428474,91.35097823181027,-4.296047493092276,0
-155.55646401903306,23.299513012416433,-3.2476889653130465,0
-188.89783710495212,75.0018242153537,6.700766500760336,1
168.38078174058046,45.41926011395048,-6.306196713576309,1
-141.12119748465588,-87.04711511295572,2.4630198284207876,0
-180.49344582496482,-54.19781548327301,3.1838876156422655,0
-184.36931176634354,-43.12138334691004,5.81421304786007,0
90.65519479784959,20.076406232578996,-3.7285858305375434,1
-194.3620314506745,-97.9108851015959,1.3242468663897713,0
-215.09857629922018,-86.46569911781292,0.2955592680510301,0
-190.0283709563612,15.021038365468428,3.1122816154857347,0
-141.23537626027834,4.977808808567254,4.2147400198373575,0
-260.9119175424089,-0.5063063238107876,14.835080670901972,1
-177.55275566711492,-16.24619586932808,-0.024860239594871995,0
1120.4039708234372,83.20226731169097,13.030006649602674,0
467.16624587602894,71.08857713053163,-4.409973987314254,1
776.370116113353,-61.51443031926963,3.0074553821512677,1
-151.12660410346527,-90.83933752720458,0.35510145770121393,0
-105.03863488758655,48.216947763916636,-1.6694283837462376,1
-195.03199306607135,-89.8944972120971,-2.6075617907010367,1
-65.92362912353673,46.39587506702561,-4.409647313953129,0
62.998224155744595,-60.3557441229274,-5.790544860859843,0
-186.8236389122961,43.93937700812136,13.254918609626792,0
-141.78232480624735,-82.01863699399726,-3.238759893142208,1
-150.88874830963135,99.21977641955917,-4.424739282170568,0
68.07460349079307,-102.48032104587604,-4.95899990183913,1
-188.73616212756608,-78.02428954459306,-3.5075100509176558,1
-143.82243806588926,62.054392252220815,-0.7304482639653874,0
-77.70584344630309,-83.38095444196175,-4.163450207149304,1
-150.95714112747987,-73.84231143590468,5.070405456146836,0
-208.9772639272777,110.44422756816807,2.0796383859718786,1
-139.9819685705145,-74.0812763024906,5.837185882301449,0
-197.35624662972518,-49.85104610824736,1.6425365512684305,1
-183.71249860678603,-56.14113110333571,7.455966234820296,0
-106.73586664193445,-114.77911525350329,3.954893886576507,0
61.90104155640608,-69.34349378699336,-8.104853654150071,1
200.18683764118106,30.74826998469364,-8.362603376644586,1
43.39018908359183,-86.95112785782882,-5.238260856888502,1
346.60097447622917,44.64349370142044,-7.470927742437089,1
-134.7980894111791,23.84217772972375,3.4835742062925834,0
-58.317345770646966,-69.7947116218716,-6.104597287083269,0
-238.00499306503343,38.027467771361344,13.291901122467651,0
-182.95956589880404,-33.138198893256344,1.011826002567059,1
-159.25280637685898,-97.66496201027412,-0.3199074776820102,1
1210.453122536391,82.28047475322725,13.676462254292675,1
-167.215114738356,-78.49533005944306,8.539084095332111,0
31.269728471328268,-83.69862962597512,-0.9265489710285707,0
-161.27433425025734,120.44958475905788,-8.68875352628672,0
-120.02501244736044,91.5651409289405,-4.273698551470081,0
-51.313573939142614,34.06657003907352,-0.8918978300552718,0
-111.87201415957628,57.37136434259329,-1.1301430826527805,1
302.92041656256515,16.56405039263176,-6.560586106032614,1
-151.60180471484662,66.2277449291907,-4.164846195341898,0
-141.0031484191556,-34.032269883288244,2.6904321555679793,0
-295.0984176352888,-16.767092310321445,10.045132603614892,1
20.056827657455738,83.59173820034961,-6.829157632550581,0
-244.28030510565824,113.17532733112554,10.027626660113187,0
-82.61874966329619,-89.27238083664265,-9.500168591945537,1
59.0358871670044,-103.28617216004396,-4.6631603385413785,1
-187.90950486203698,-59.06345993939446,10.650979322033455,0
34.01337644799378,-61.748617036130135,-7.62112168174861,1
-143.85071807210875,41.02271634209061,13.511250522300093,0
-96.93639225665402,-83.98106418989096,0.6773347590339431,0
-167.7557453524473,-35.45426287847157,-4.800037506579276,0
-181.0437534520952,69.8363687033027,7.778240682561981,1
-229.1616104674225,112.85853880252013,7.344325152901001,1
-168.99346611443468,-71.46332035427925,6.7329973242851455,1
-141.68063408220502,65.01359733136545,-2.608123155083485,1
-187.9168599726318,8.985555013040194,-2.738312809269834,1
-106.16140544203078,-89.79590415252916,2.920075071491508,1
-120.19580579632022,-91.49243675649083,2.517004424897204,0
82.5773953688045,-80.7784736385497,-5.6035628562722914,0
215.93098506322087,61.423787674353584,-10.202635275576036,0
-180.97159079090935,-62.20509351928591,10.717799170862191,1
-141.67720263978774,65.01373473638552,-2.6920652210470353,0
-179.06862784195704,19.77949593659888,6.863520209084116,1
-134.62896547351212,21.851848281810927,-1.694356962239908,0
-146.2315723314956,-85.95288035177789,5.603143074619447,1
-90.59762576387615,-30.088730644492777,-3.8874085799211993,0
-24.5667471321579,-84.50296326749594,-6.779470466376854,1
158.03335063534357,67.65709910653929,-10.987604385728591,1
-143.12283026679896,10.022085512001928,4.025971809547679,1
-248.71525902588704,-62.75560270779891,2.387157635403814,0
-77.6780072381572,-81.37887645131224,-3.799906251090439,1
294.99844103858896,-28.279003635218476,-7.559199447737139,0
-74.21901483660706,-27.467934355728318,13.150343973191873,1
3.4491807889894224,-89.09016709969329,-8.832992234173279,1
-155.9730647988389,63.30650023533621,3.300717344636077,0
-242.39252807947747,-81.90931161743285,9.166632554353487,1
-189.8740635431838,-78.00881799127792,-0.14919858627143007,0
-92.22913299997303,-1.0572525545652365,2.1873582417055366,0
183.41897862350456,-54.91359183472539,-10.136941253609422,1
-70.82623390565914,21.48466760278867,4.5930977323317155,1
-159.38068515915595,63.358809178487256,13.23226684336528,0
186.58021394214379,-88.98271009244996,-7.25155619400064,0
4.4882461149806625,51.9153881619128,-9.80120897032652,1
-152.56492319046922,53.21669981702928,12.639133950388475,1
-181.09940194877947,-63.20567367267803,13.327040053718056,0
-278.3439551201137,-62.15367920068518,17.33393569180343,0
-31.15302663266214,-16.348438279910606,-6.070553323810655,0
-168.19024373425316,-3.441461612887409,-1.9938609549031039,1
-267.9814593494089,47.64428239526014,16.945192400549793,0
-141.7534202240283,61.014098950537466,-2.9235214798145908,1
-73.192867667607,113.57122166280381,-11.99364505237385,0
-178.07406108936084,-63.2714531396075,12.748779394536026,1
109.25057359216734,-57.33359976860537,-9.178568863188897,1
-162.73262321704786,25.443590635116156,1.9913095000875096,1
15.286920126696941,109.67260842617803,1.0247770775547236,1
21.499870130607864,-65.49754799194717,2.691225164355464,1
28.742061613549428,-27.617698970715217,-7.820291414335729,0
576.0582738262863,-77.25418672593804,-2.7509901251116897,0
-179.58528931986393,-22.20322389339637,-2.3755564623124905,1
44.884214569768616,-54.98588266032367,-0.6439021554882168,1
-20.30799349831919,30.4226707964919,-2.118688285941987,1
-206.03479522191395,-61.67738391284335,11.891311860342324,1
-30.91254594030467,105.66102055176404,2.6298996540500026,0
-155.88413257154747,61.30830301745674,0.07992128221815771,0
362.8087726904596,-82.73491527871106,-5.017002399928025,0
-61.81305194040441,-78.7262588619957,1.2928178901778895,1
-87.74633960991689,17.847463027742798,0.3214904962881708,1
-214.92123364520677,-68.47843729738936,5.330083528356637,1
-25.857704437713082,-30.48846193741078,3.967200444656546,1
-44.753825431379525,-125.09128786414084,0.6379069514527507,0
-138.92410782112876,-40.07171851198363,-2.332058742549065,0
-148.99069737925757,-74.88651777800723,5.398879127484629,1
377.4698584616727,37.998119969079745,-6.915152312550378,1
-95.41955505133316,109.00098714466263,15.12495920110655,1
-171.75699183230864,-60.3973966957521,6.636156730376774,1
1203.3991839208186,80.43022307302348,13.851380682630584,1
178.3536043887895,41.22574924503087,-7.560259394007931,1
-26.00128963779859,-96.49203070636347,-2.44309298744674,1
6.6135204200691735,-82.16143747207354,-9.16980976827956,1
-81.9921641525475,-87.2951903854892,0.6938950225720617,0
-140.22214874136603,101.97141653409624,5.458743813339024,0
-155.25289769668788,59.28219409045066,8.081820868910773,1
162.7106592289794,-78.48835003957942,-5.589781853489078,1
-180.0776897424491,-77.22894335094074,5.502960361919239,0
-163.66827294757516,121.48636277532272,1.4498293896347298,1
52.013962124174505,-11.112614180571839,-5.288104597348023,1
-239.34978549556732,-83.97318176492,7.120299784069641,1
-182.89341487133194,62.88668990245466,0.40798788323604984,1
45.26633358072971,-47.98687056021689,-6.354888423532201,1
49.15702215675042,95.96354670320213,-2.08136756916023,0
439.63264221678924,90.67724335805177,-6.3460014373566,0
1118.661621065529,1.2214317828478807,12.9527037035073,1
-148.86017363173383,99.17787823736595,-5.094546006260912,0
-190.67508359292302,40.02984909217489,7.473816578675038,1
-88.27926271689802,-12.136352586236297,-2.258793402497025,0
156.49018284804413,-49.33524707097436,-9.657439836418462,1
-125.2343456855194,-45.37356103009394,2.864199210248471,1
-185.67824896978144,-23.077337064508793,-0.7104446815085762,0
12.4482397058924,-81.30013946132748,-4.532268875624018,0
-45.72135570058145,-40.043996531024554,-4.881903477834218,1
35.46674797347897,12.230070390465396,-4.651913713504325,0
-37.01319336239547,38.78270533010363,-5.4334733505770165,1
-163.40266772596746,120.49038287836366,-5.575774763510915,0
-155.35040099441164,-76.75438572907582,13.071820396472221,0
-150.85635873211243,101.21899177016792,-4.175530640972383,0
144.24811388941126,-105.08984763506189,-8.59685538141149,1
-152.43356996886112,38.230824594681394,1.6077525254452327,0
-144.23043214384953,1.0435663581227603,1.9638215844208986,0
-156.16486369798412,-71.72845441291024,11.136599320530632,0
-201.4393539008814,-100.7705749146087,1.5410811906094501,1
-117.86059566715477,-81.53673752794843,-0.4503233021887298,0
147.50280534600128,-94.15577907881664,-9.055113849236383,0
-207.43217318895842,86.40940673385415,0.7521455933022024,0
-216.4540857454343,81.60335367219922,-1.4510615261759487,0
148.84109406062484,-76.1875515492234,-7.959105989920546,1
-239.94642730907245,44.06368163599861,14.951794647964459,1
-68.57898353481534,122.45820761678955,2.2063647892809852,0
-115.92416580667246,8.445567447583223,-0.9768370087458612,1
887.8664831026737,-86.88653431836032,5.031130227451333,1
-145.0951964173139,101.08772825972305,1.7618895286540193,0
581.1751086522115,-118.3742165091265,-2.3966371556053856,1
-210.86114270297386,87.45574351067772,11.722780328578368,1
-44.60293332625177,55.961094693571994,-6.7138289053284375,0
2.39593101227271,-90.06987981748549,-8.065877705077865,0
112.58312222983469,101.63377874140059,-7.899377413408479,1
-138.99404010703952,31.916242525144458,12.388800627727596,0
-203.43093712497847,89.31922365507957,2.3416292104092506,0
122.70214041026055,13.386761968204882,-7.543201775352566,1
-107.79485912001891,-116.75698390074488,4.3427195602801465,0
690.2994279716606,-67.6906019769906,-0.7048653870012889,1
-2.982224740877507,95.0686976451875,-0.47402955574845673,1
34.139529724533254,43.27660867135355,-4.974457168837953,1
26.097635830816827,-9.56857346147155,-7.199177879621687,0
-148.77905547914094,35.138940970300915,8.560107190148376,1
40.8573233117928,-65.88817915746917,-5.783870469050767,0
-11.76821632208032,85.26909524972967,-11.072360437245107,0
-193.60590516707518,-77.92407219417353,-6.7792423568056135,1
-148.8704241568609,84.14146426726455,11.831514724070727,1
-224.67929499212255,-94.2865180409248,10.204255405230922,1
-89.20368436778648,91.89010391824914,1.0587306910970513,0
29.424895726758074,4.365496562751985,-7.894346231508496,0
-144.93699264060754,-72.97177961860984,5.185808562217255,1
-122.75353732596085,-82.42436780904602,-3.687820545899564,0
-152.1706738567969,37.23452204055641,-5.363943073297286,0
-150.80236901233786,47.17333211011276,15.35511019412741,1
18.065272922910264,92.63150861914824,-2.3602847788726087,0
304.4432776182328,-52.47687206507477,-6.328817828633861,1
-233.20385146569478,-78.10458286146569,6.760783905792545,0
-191.43017000177514,-11.952127648565511,-1.140572274613158,1
-162.28327023837008,119.47140994855295,-9.005898289400536,0
-183.82924017872105,17.89211169788436,-0.1256849937415945,0
393.86228740688813,-36.376614276114566,-5.864029818322989,1
-50.90807094993251,85.09576530958176,-8.72513284838071,1
-146.90242570760032,61.11662340927713,0.6615109227555991,0
-91.37384583211522,-65.08014223544328,-3.1107354355137025,1
47.04384725979516,76.01598436881623,-9.739901430540765,1
-274.37086550221306,-62.241454738260565,18.06216784896548,1
1359.5464889400523,-12.905479921601101,14.654948105507545,0
-68.70818573630581,111.46557537748102,-0.33621969377422634,0
-41.95021664496601,44.88600424735841,-3.910918736052329,0
-141.98118609493184,-74.03855654676701,5.788493899134966,1
126.66364341062642,59.32395502238608,-7.053927926266841,1
-146.9962639357517,-74.93002592076913,5.564022848632219,0
-111.0684537513795,-62.7010400049359,14.645337498297131,1
199.72106975495936,-35.24964751466998,-6.849064241923961,0
-147.5432884814105,-27.880132347819607,-5.559067981105313,0
-4.838034519190993,-93.93457498819036,-4.537651510535785,0
-205.12448445302257,51.35308045708407,-0.49574011718501443,1
-84.2011122840741,-97.25853182351928,0.572251608660406,1
-68.57477479658192,-82.56904707003379,-6.716172707195101,1
-40.46809551490668,61.86418893572071,-6.851146237426706,0
-77.6881292223381,-81.37960024899967,-3.552607417748956,1
-26.400100792100407,71.57327689572348,-3.0968255522247636,1
-252.64476347687605,43.34479144673803,6.850251118454515,0
-276.3972553337842,-63.19862770089667,18.157560334519957,0
-64.45446444598362,70.37550186063217,-3.3542148957892155,1
-172.66256205415604,-67.37532404991752,0.6558956352813075,0
-246.91943519514223,-67.79998438459494,4.808715231239683,1
-170.47299077397278,27.61701604175035,-3.430000709042725,0
7.538130820513175,5.836363340548656,-10.470798316672786,1
247.46506251966449,-99.28333227705528,-8.211527226535416,0
-289.3079558647588,-78.90844948573277,7.441340003632501,0
45.09016242545746,124.06966396956054,-10.385035184750004,0
-138.86841077972886,-38.0716921576093,-2.65313402973804,0
-86.00075851279873,-33.2148088688888,4.479630733914859,1
-1.9126324345142702,-12.955496617066107,-9.457612496238314,0
179.0160647985235,-23.8138060387036,-8.659692446291222,1
-105.23950379292094,-10.790570832036991,-2.979012667867892,1
1315.3468810588768,-114.99263975611998,14.200474985836577,0
1220.800967852092,-42.96204571841974,13.661530005492168,1
-307.22174963548775,-83.51908283684237,2.4593491861849652,1
-198.74706427725113,86.21244472495223,8.595700228189598,0
-97.63517426132815,-72.95113372599695,-0.9819070154263866,0
-59.596812245208795,39.243359574228506,8.544434140180842,1
-247.9782531975189,-16.769461273259168,8.305784000387732,0
-121.20241818563382,-87.4776963444078,4.744961238768235,1
62.51186734578337,-38.34280206330418,-6.90723276862522,1
-187.8931145177044,40.9616933563525,13.3780100034569,1
33.559337032642,-82.74434417795592,-7.461888103389031,1
-110.76404496885017,-80.6827814320953,-2.187516324935033,1
-35.60983837561104,66.75906424754372,-0.6938327831842593,1
-302.3336018079478,129.39978789796453,18.290083933634396,1
40.95485232297198,-14.885505095048964,-6.084900827990359,1
-134.52157719977532,-62.17314108056538,0.9066287921837456,1
325.52264100273396,88.10943268542714,-7.957200123524974,0
-80.12600035454815,45.69420116508049,-0.16819177036678057,1
-153.10550767755763,9.233383422167178,2.9420235057140585,1
-153.54097924220204,-20.76599678656,-2.0532534620262815,1
-149.75936134920158,37.158305121394775,9.10442043505964,1
-151.5744723115685,67.2277670502078,-4.312728029089578,0
-277.9720414190382,29.876147517828,7.192528572143814,0
-154.77250278025627,60.28860284961911,-3.160599488463024,0
147.25696481647068,-57.14336976716218,-8.2627906971155,1
-179.04525219967636,-73.24514316905577,6.815121902205024,1
-289.597744692633,94.134224198839,6.70325717005286,0
-203.04003909459772,-69.74634135200287,7.885031460345982,0
-144.79655549857716,86.05379946287437,11.121995900442196,1
19.938313995200286,83.58916315625274,-3.9157602461544836,1
-19.615769640700567,-24.610777750434924,1.264340996063274,0
-145.79955667290042,36.07280518876175,9.626470240243425,0
15.498286290918891,112.6853051801003,-2.576285803186673,0
-148.48334984714162,15.144304026425363,-9.115632961430606,0
53.55346796125744,-36.156916615043194,-7.034102618269194,0
-136.80904648926287,93.927341447152,-8.77342271377216,1
1054.5827776875512,-3.4222280855478093,10.798748154138785,1
-138.08978587921573,-88.10643259463342,1.2205516662962759,1
-148.91147764414387,36.134307734478455,12.309788013714519,0
192.50691983811714,-92.10994936191759,-6.919508351634823,0
-202.41071079995723,62.26732560297309,12.280027916294989,1
-117.43932078556931,70.5004714877878,-5.036217191282432,0
-6.304965836424476,112.1467934694805,-8.25165621952,0
-113.55983383445448,77.40789157656062,1.6210472118599306,1
-199.41294996138296,-99.80981602552924,1.4488523762061285,1
-97.99773686410633,82.08950771117026,-9.343157798473456,0
10.817117516020973,-71.25666426327079,-8.369129698986805,1
-72.33759493193546,41.51955956444674,3.0313302561210165,1
149.77102374355977,63.83156161864811,-6.749750087139938,0
-261.2857154391921,-17.500521315030742,15.129009200273666,0
-165.77603153416996,-36.50033694096796,-4.7985491881346505,0
-262.1077072282145,-8.482795944033242,15.445289387010442,0
47.05657256121346,-15.002974916837722,-8.490339329611361,0
-78.22150911986688,-14.361046596751844,-4.592753175150423,1
-78.66995183135741,-82.35788339481059,-4.534178152310903,0
-14.325308468397782,-74.71620213427134,-7.3414266958232615,0
-78.06628341979606,94.65633318975837,-0.5668627738122342,0
-176.65183458797168,67.75360235418593,-2.7941720480656764,1
-218.47169300413094,79.64676631251878,-2.0920700716778007,1
-270.8444469146847,1.715400197817334,14.085820724997465,0
37.68398893861743,121.20995541190864,-2.1108538643953634,0
362.1330436367746,21.32114557309717,-7.751848643879063,1
-153.90549867690672,99.28328107318855,-4.059168149923188,0
-144.93944671078265,-72.97205060734574,5.245673851559039,0
-30.834482307251026,41.65962765309807,-8.153339596991932,1
-60.280746165732225,-80.78290880317704,11.73654025439499,1
-166.0242996146233,-26.511996421416416,6.490888341447554,0
-129.86948999195005,67.74724050554875,3.7518147006395437,0
173.89148881120724,-26.704922757856682,-7.244520233375451,1
-49.7261379601507,1.0500000952962765,-7.95948342392149,0
283.2413071251802,37.979349542586796,-3.77221552126475,1
-4.602615382672827,8.099127278560793,-6.125287690425811,0
-84.47287260289832,107.80994180570191,-8.446759990369442,1
160.79112458256242,-80.4365562021374,-8.637650830236248,1
189.7750199804829,55.97383424820658,-9.900896986562445,1
421.7274477601818,92.05846523585761,-8.440194555243,1
917.1023612451548,-74.50900833497289,6.459976061319418,0
-69.59440238713177,-83.54714658879963,-6.771281529015545,0
-146.39550167623895,-15.905526612916534,-2.883578278127248,0
44.134217855311476,-6.951307090222703,-6.2748932074441734,1
923.3954128876376,-60.64616644016652,6.6402668482379665,1
-193.3985316431769,112.09135473016019,13.68232134246862,1
-124.48013024849064,1.615607076446455,8.898039988681221,0
-150.72689667293156,20.19296591133576,-0.5631337156476968,0
81.17248566227751,-11.731529991132435,-8.743669461066943,0
-80.4672480638331,-29.30438228279941,-6.414489027586252,0
-152.72142185617764,51.21439624851551,15.427774995544096,0
34.653278276157934,-83.75579852485929,-10.261006724798664,0
1126.5704845059502,-2.9469737925384183,13.219050016465411,0
-276.4061836719011,-96.1687149435589,1.1866377355327522,0
-229.27032030877197,21.83906061106235,11.58087726635813,0
52.619962884759474,59.892135844871305,-7.6098552460591025,0
-146.95428284317947,98.13353097180241,-3.282572581011779,0
-157.11920930443404,1.3231811244399447,-0.9634293619092921,0
-131.23832033143276,-0.23607254565727356,1.8131166173904514,0
-162.60605979846056,120.46688854313219,-0.579678142335316,1
11.667757337919225,-15.277605524995332,-0.011674920235965322,0
-44.383192638438665,-24.08137069756208,-4.819752593090239,1
-116.08427907302348,-75.59201465460116,8.178257075560103,1
1042.803261160757,-40.18145509551431,10.43542918528291,1
143.0741655900434,47.943530601850306,1.8836032329420809,0
-154.89895214545498,-26.737837562487414,3.5909374912357834,1
-139.91582212561866,-37.05116263602235,-0.985273431430258,0
-80.48996561789036,110.71842376816903,-6.397343303690015,0
1047.0103006887975,16.748431348090516,10.629027931830397,0
-228.1041598226251,128.83424585922842,14.297130076848452,1
-156.5754573199513,33.31501597828553,2.415044310962755,1
-187.7842967080398,110.98188031320775,-1.8300810056750147,0
-135.52618754635418,62.87720208325969,-7.355359056585724,1
245.04575679049887,115.82630985842528,-8.428578209520104,0
-139.8813503211929,35.937327200626854,11.711934004726157,0
47.00638932225205,-19.009788047349307,-9.342438856175528,0
-141.61338404108955,72.99654098196272,-0.09826161452159406,1
-44.1793726268258,85.94037990403959,-1.458421460432059,0
-56.476421070074,65.19958869629355,-5.32415501349933,1
-88.9677696248025,3.883882974010284,-1.5703328507433714,1
-72.35374640049658,122.54196058664965,-3.348745467187749,0
55.71689559675769,113.83001392986517,-6.299512924703429,1
8.665648016312339,-20.193584944429396,-2.5937616322680688,1
-234.36175235273402,20.942262989308713,13.22203291555648,1
-246.8877734154561,-66.79983129489153,4.55488701373659,1
-186.78022629572465,-77.06946340058776,-1.8789613306429247,0
-157.00583404916676,18.300449356425183,5.118974106504968,1
-95.96819678569537,-37.990477403850974,0.9357964119554018,0
55.90570376419641,-15.20168857200308,-4.667309828874149,0
-201.0113071258137,2.2508294787806546,-4.268547762673525,1
-227.62141275717048,-93.22374005008807,9.262293888932085,1
514.8343003793211,-88.95400183901926,-4.93737744804791,0
113.3219363250811,-13.410490294282924,-12.450510845639633,0
-154.06010263828495,10.254969917075758,2.336773700253551,1
-77.05796184995286,86.64100161883303,-4.924393051294196,1
-146.91143454006445,61.11636087314985,0.881985764574783,1
1207.4312121911807,81.3434809511995,13.646191029081452,1
69.2288545375345,40.530019583815914,-7.689112613140862,0
-165.289606603809,-61.50910338225519,-5.2327071781750245,0
-148.9536409330946,-73.88481859212595,5.014372068285327,1
-107.29787439784297,78.27677588931105,-4.189870122797025,0
-45.104602143334084,27.95960080897725,-9.03355383128042,1
-117.25206907420034,-92.55856144649947,3.4160572836382403,0
9.047940700553182,10.791714258527326,4.176234382262734,0
1.3384972522092553,-40.05280774812018,-5.125580867379294,0
-170.25158199692976,-9.397197778634832,-3.637571601317004,1
2.82607954711429,-68.08172237913577,-7.1374877706594155,1
